,Original Classification,Origianl Accuracy,Transposed Classification,Transpose Accuracy,SaltNoise Classification,Saltnoise Accuracy,DIRSaltNoise Classification(ALT),DIRSaltnoise Accuracy(ALT)
28,barracouta,0.221973225,frilled_lizard,0.06416399,puffer,0.201213971,barracouta,0.241750419
29,puffer,0.492233336,zebra,0.208809152,puffer,0.616906822,puffer,0.55710417
30,puffer,0.220237643,zebra,0.07950455,puffer,0.446441889,puffer,0.435586393
31,rock_beauty,0.621193528,rock_beauty,0.920002937,rock_beauty,0.641380489,rock_beauty,0.626098573
32,puffer,0.352067411,platypus,0.064373128,barracouta,0.191953614,puffer,0.197206721
33,goldfish,0.377310097,barracouta,0.303995132,goldfish,0.407739609,goldfish,0.344385415
34,tench,0.278115481,barracouta,0.215636134,tench,0.3975676,tench,0.301738709
35,rock_beauty,0.247906655,barracouta,0.185064495,rock_beauty,0.328343362,rock_beauty,0.381769329
36,rock_beauty,0.704574764,barracouta,0.227434337,rock_beauty,0.449937314,rock_beauty,0.515344858
37,barracouta,0.627033949,iron,0.136107981,coho,0.543534219,coho,0.578707457
38,tench,0.873993337,tench,0.891016185,tench,0.880694151,tench,0.901999235
39,tench,0.534679174,tench,0.586361885,tench,0.594893992,tench,0.487730742
40,barracouta,0.636051595,barracouta,0.083108477,barracouta,0.395316452,barracouta,0.475447476
41,rock_beauty,0.934546411,rock_beauty,0.798302233,coral_reef,0.41487962,rock_beauty,0.78621316
42,tench,0.714091301,tench,0.323493809,tench,0.594373167,tench,0.70586592
43,coho,0.307127863,barracouta,0.469729245,tench,0.292908907,coho,0.452484131
44,rock_beauty,0.410888046,barracouta,0.368595779,rock_beauty,0.620285809,rock_beauty,0.600276172
45,barracouta,0.312863767,barracouta,0.52272141,tench,0.270175129,barracouta,0.330767184
46,rock_beauty,0.392241657,frilled_lizard,0.723523736,goldfish,0.384092569,rock_beauty,0.408987522
47,barracouta,0.398581684,barracouta,0.490868002,rock_beauty,0.509171546,rock_beauty,0.547826529
48,barracouta,0.276805788,eel,0.043277737,barracouta,0.423769772,barracouta,0.421816945
49,goldfish,0.443436354,barracouta,0.670696735,goldfish,0.433029354,goldfish,0.537631571
50,barracouta,0.705782115,barracouta,0.422504336,barracouta,0.525703788,barracouta,0.520895362
51,barracouta,0.30337435,barracouta,0.491335928,goldfish,0.264020473,barracouta,0.240456969
52,tench,0.546929061,tench,0.16837208,tench,0.583399892,tench,0.57056886
53,barracouta,0.465656132,barracouta,0.054685015,barracouta,0.380227894,barracouta,0.416522324
54,barracouta,0.36846143,frilled_lizard,0.126499996,barracouta,0.195807844,barracouta,0.368491501
55,rock_beauty,0.318019122,chain_mail,0.325842559,tench,0.025726413,rock_beauty,0.434637308
56,electric_ray,0.573389232,dugong,0.726126194,puffer,0.190911412,electric_ray,0.532456815
57,tench,0.242582962,eel,0.724683344,puffer,0.139435217,eel,0.304924339
58,rock_beauty,0.879738927,rock_beauty,0.25058046,rock_beauty,0.317799062,rock_beauty,0.365487456
59,rock_beauty,0.588427961,rock_beauty,0.35902378,electric_ray,0.246345669,puffer,0.324031234
60,rock_beauty,0.573061526,coral_reef,0.154682353,puffer,0.331716597,rock_beauty,0.493569285
61,rock_beauty,0.20701845,eel,0.81713593,puffer,0.720115006,puffer,0.214661941
62,rock_beauty,0.207763448,puffer,0.197846845,dugong,0.257206649,dugong,0.278326333
63,rock_beauty,0.456916779,dugong,0.506510854,rock_beauty,0.185762346,rock_beauty,0.326258451
64,tench,0.821571589,tench,0.348078907,tench,0.363838345,tench,0.875965178
65,rock_beauty,0.328693748,rock_beauty,0.583005488,puffer,0.698112547,puffer,0.360132158
66,tench,0.338890612,rock_beauty,0.292080045,puffer,0.490291446,rock_beauty,0.435488611
67,electric_ray,0.424562395,electric_ray,0.46691522,electric_ray,0.298243701,electric_ray,0.508695543
68,electric_ray,0.420162618,hip,0.134746015,electric_ray,0.523630083,electric_ray,0.407502502
69,electric_ray,0.532063723,electric_ray,0.427520633,electric_ray,0.516380489,electric_ray,0.505150259
70,electric_ray,0.046735834,electric_fan,0.134437457,electric_ray,0.048050672,hair_slide,0.049226217
71,electric_ray,0.570718229,electric_ray,0.667704165,electric_ray,0.538779914,electric_ray,0.564486623
72,puffer,0.806666911,electric_ray,0.861253738,puffer,0.815020502,puffer,0.825832784
73,rock_beauty,0.747454584,chambered_nautilus,0.143786773,rock_beauty,0.799956799,rock_beauty,0.760291219
74,isopod,0.928753376,trilobite,0.498425514,isopod,0.363733828,isopod,0.938055456
75,isopod,0.499317855,quill,0.7365098,chambered_nautilus,0.352833807,isopod,0.340288639
76,rock_beauty,0.914509177,eel,0.471821398,rock_beauty,0.942870677,rock_beauty,0.940407634
77,tench,0.640260577,platypus,0.148039371,tench,0.585593402,tench,0.864226818
78,eel,0.640190482,puffer,0.377310991,eel,0.651087761,eel,0.698176503
79,rock_beauty,0.952798128,eel,0.336956859,rock_beauty,0.705316842,rock_beauty,0.830375612
80,rock_beauty,0.765506506,eel,0.06664063,rock_beauty,0.865555465,rock_beauty,0.829931021
81,rock_beauty,0.835536063,rock_beauty,0.915150404,rock_beauty,0.700858772,rock_beauty,0.936282098
82,tench,0.676424384,tench,0.242246702,tench,0.732832074,tench,0.760760903
83,rock_beauty,0.69403708,eel,0.51829356,rock_beauty,0.337077349,rock_beauty,0.530528426
84,tench,0.639565647,tench,0.212434664,rock_beauty,0.319403738,tench,0.37218219
85,rock_beauty,0.108049102,black_grouse,0.43137908,tench,0.229725793,tench,0.103264429
86,rock_beauty,0.833347142,coral_reef,0.322818667,puffer,0.693345547,rock_beauty,0.547674298
87,lionfish,0.109912552,lionfish,0.741783559,loggerhead,0.151011378,loggerhead,0.078444958
88,barracouta,0.292806417,electric_ray,0.136442617,coho,0.511017859,barracouta,0.531835079
89,gar,0.250525504,barracouta,0.184641913,barracouta,0.195467904,barracouta,0.288130045
90,barracouta,0.148193404,grey_whale,0.727293909,barracouta,0.225009337,barracouta,0.18451722
91,gar,0.295889318,stingray,0.274703979,coho,0.156074345,barracouta,0.221118778
92,electric_ray,0.420978129,stingray,0.404127151,electric_ray,0.204778165,electric_ray,0.36723727
93,barracouta,0.402214557,electric_ray,0.220835224,conch,0.217537045,conch,0.196546793
94,electric_ray,0.207525805,electric_ray,0.568149686,great_white_shark,0.180994391,electric_ray,0.236873239
95,goldfish,0.67346859,electric_ray,0.418420374,goldfish,0.659319878,goldfish,0.672637284
96,goldfish,0.68967104,electric_ray,0.510935426,goldfish,0.850283325,goldfish,0.74828887
97,electric_ray,0.146244869,quill,0.064322695,electric_ray,0.407314748,electric_ray,0.388947934
98,electric_ray,0.211811557,electric_ray,0.190208361,electric_ray,0.165766045,electric_ray,0.117539302
99,goldfish,0.607112527,puffer,0.190214172,goldfish,0.651918292,goldfish,0.527487159
100,goldfish,0.622381747,puffer,0.206681833,goldfish,0.723398566,goldfish,0.572288632
101,electric_ray,0.864203453,electric_ray,0.141146258,bow_tie,0.234820545,electric_ray,0.556219816
102,electric_ray,0.323304921,ptarmigan,0.046913635,bow_tie,0.50223434,electric_ray,0.38213411
103,electric_ray,0.865422726,electric_ray,0.392898709,electric_ray,0.896765649,electric_ray,0.879978657
104,puffer,0.59733063,sturgeon,0.225681707,electric_ray,0.753797948,puffer,0.460423112
105,electric_ray,0.497426718,hourglass,0.747037351,electric_ray,0.436713606,electric_ray,0.481108904
106,puffer,0.954212844,sea_cucumber,0.288609803,puffer,0.957593679,puffer,0.961566806
107,electric_ray,0.524135709,electric_ray,0.41037479,electric_ray,0.58884722,electric_ray,0.573656082
108,tiger_shark,0.356951326,electric_ray,0.815638244,electric_ray,0.424084932,electric_ray,0.329903066
109,electric_ray,0.334632188,tiger_shark,0.488284081,electric_ray,0.282648355,electric_ray,0.432352066
110,electric_ray,0.244876504,tiger_shark,0.49183467,electric_ray,0.448559165,electric_ray,0.556134939
111,electric_ray,0.89184165,electric_ray,0.707993329,electric_ray,0.876666903,electric_ray,0.863709748
112,electric_ray,0.583289325,electric_ray,0.581780553,electric_ray,0.676789165,electric_ray,0.650511086
113,puffer,0.965503395,puffer,0.737652183,puffer,0.923003376,puffer,0.974289596
114,electric_ray,0.324320883,puffer,0.574686944,electric_ray,0.258830577,electric_ray,0.335794717
115,puffer,0.745026767,puffer,0.28283146,puffer,0.592467546,puffer,0.660862565
116,puffer,0.906988442,puffer,0.709116817,puffer,0.842855453,puffer,0.905488372
117,puffer,0.974893332,puffer,0.798331797,puffer,0.977907836,puffer,0.981152415
118,puffer,0.339146197,lionfish,0.244308844,puffer,0.531594992,puffer,0.403632551
119,puffer,0.594523549,puffer,0.849101126,puffer,0.610190988,puffer,0.503985465
120,puffer,0.874463141,puffer,0.969276249,puffer,0.719878495,puffer,0.873000801
121,electric_ray,0.511661828,electric_ray,0.565621316,puffer,0.532103121,puffer,0.591366231
122,electric_ray,0.379765689,electric_ray,0.595013082,electric_ray,0.288091213,electric_ray,0.258909672
123,puffer,0.985614717,puffer,0.8702631,puffer,0.987742186,puffer,0.984642088
124,puffer,0.883653581,puffer,0.932785511,puffer,0.84244293,puffer,0.835926294
125,puffer,0.98786515,eel,0.285737664,puffer,0.988530099,puffer,0.988829553
126,puffer,0.966151476,electric_ray,0.496903002,puffer,0.947680831,puffer,0.972144544
127,puffer,0.995325685,puffer,0.950596452,puffer,0.996568322,puffer,0.994429886
128,puffer,0.824271679,electric_ray,0.180764496,puffer,0.935018241,puffer,0.843039334
129,puffer,0.947154045,puffer,0.646674216,puffer,0.921036005,puffer,0.943088591
130,puffer,0.873484492,puffer,0.948188126,puffer,0.835522532,puffer,0.854096055
131,rock_beauty,0.591865242,electric_ray,0.665060401,electric_ray,0.538589835,rock_beauty,0.400347054
132,electric_ray,0.46860832,electric_ray,0.807362676,electric_ray,0.395310611,electric_ray,0.421888828
133,electric_ray,0.425491989,electric_fan,0.193821251,electric_ray,0.468932658,electric_ray,0.236310244
134,eel,0.302439243,stingray,0.258824289,eel,0.379282743,eel,0.272100896
135,rock_beauty,0.439582348,eel,0.822170317,electric_ray,0.207675144,rock_beauty,0.331787258
136,rock_beauty,0.415359676,tench,0.194737241,electric_ray,0.376336724,puffer,0.586305261
137,rock_beauty,0.342921197,eel,0.694780171,puffer,0.257355541,rock_beauty,0.298253655
138,eel,0.692073703,eel,0.618831813,puffer,0.326544642,eel,0.538636506
139,rock_beauty,0.205361038,electric_ray,0.538369238,electric_ray,0.254068315,puffer,0.300155461
140,anemone_fish,0.342996091,eel,0.218952209,sea_slug,0.161122963,rock_beauty,0.329183251
141,puffer,0.658546627,electric_ray,0.635263801,puffer,0.711252689,puffer,0.755184531
142,puffer,0.45460555,electric_ray,0.117811225,electric_ray,0.394023031,electric_ray,0.602183938
143,coral_reef,0.368612379,coral_reef,0.335929334,coral_reef,0.200348124,coral_reef,0.321148723
144,coral_reef,0.384291977,brain_coral,0.184997961,coral_reef,0.43032828,coral_reef,0.33551988
145,puffer,0.856317341,puffer,0.683241248,puffer,0.55704391,puffer,0.930571377
146,puffer,0.490926981,electric_ray,0.397263646,puffer,0.368959039,puffer,0.54068923
147,rock_beauty,0.274391532,coral_reef,0.170610324,puffer,0.17832388,puffer,0.313351125
148,rock_beauty,0.891885996,electric_ray,0.283531159,electric_ray,0.494943321,rock_beauty,0.520396471
149,puffer,0.570728719,electric_ray,0.147182912,puffer,0.738115251,puffer,0.619222403
150,rock_beauty,0.437454492,electric_ray,0.233286858,rock_beauty,0.510575891,rock_beauty,0.455696493
151,rock_beauty,0.783773124,overskirt,0.051046617,rock_beauty,0.589049041,rock_beauty,0.564585209
152,bow_tie,0.327448219,sundial,0.146925911,bow_tie,0.489108056,bow_tie,0.766149759
153,rock_beauty,0.357271612,electric_ray,0.327120095,rock_beauty,0.453442276,rock_beauty,0.261852056
154,puffer,0.587588549,electric_ray,0.205104277,puffer,0.718928158,puffer,0.604469776
155,bow_tie,0.150580406,electric_ray,0.704137385,bow_tie,0.134875208,bow_tie,0.154246002
156,puffer,0.492350638,electric_ray,0.489476264,puffer,0.655858397,puffer,0.491614848
157,puffer,0.308682293,electric_ray,0.882562399,puffer,0.222110525,puffer,0.327637494
158,rock_beauty,0.314691275,tench,0.211659893,rock_beauty,0.34605965,rock_beauty,0.362563193
159,coho,0.338328779,barracouta,0.26736328,coho,0.478805095,coho,0.328061819
160,puffer,0.74162823,electric_ray,0.091989413,puffer,0.701847613,puffer,0.693258524
161,electric_ray,0.073260896,electric_ray,0.125372142,electric_ray,0.06910488,electric_ray,0.086938411
162,puffer,0.340074718,electric_ray,0.196592882,puffer,0.705856025,puffer,0.686670244
163,coral_reef,0.643718839,coral_reef,0.759385407,coral_reef,0.662565947,coral_reef,0.650588214
164,eel,0.631442726,eel,0.265361547,eel,0.85704577,eel,0.625480294
165,goldfish,0.332663625,goldfish,0.545454025,goldfish,0.328902334,goldfish,0.308096826
166,goldfish,0.369028777,tench,0.360445797,goldfish,0.294759095,goldfish,0.337114036
167,rock_beauty,0.177493006,mask,0.036011573,tench,0.250581264,tench,0.20122245
168,rock_beauty,0.302110046,goldfish,0.110159732,goldfish,0.203485981,rock_beauty,0.347310901
169,coral_reef,0.6386711,coral_reef,0.63291806,coral_reef,0.431650072,coral_reef,0.642768919
170,tench,0.359139889,gar,0.581876278,tench,0.258375436,tench,0.391831994
171,tench,0.139929682,trilobite,0.397064388,tench,0.14655076,tench,0.124064617
172,rock_beauty,0.400518119,vase,0.069145188,barracouta,0.220320642,rock_beauty,0.167788893
173,bow_tie,0.106484264,brain_coral,0.12964493,bow_tie,0.32820335,bow_tie,0.155238807
174,barracouta,0.121232301,vase,0.068733811,puffer,0.173904464,puffer,0.20002155
175,puffer,0.161915898,loggerhead,0.298264503,puffer,0.149887428,puffer,0.160859838
176,rock_beauty,0.06777519,ski_mask,0.155225456,trilobite,0.151067808,puffer,0.06050197
177,rock_beauty,0.77549392,tench,0.16034691,rock_beauty,0.759720325,rock_beauty,0.768653333
178,coho,0.452748626,stingray,0.105082795,coho,0.374587506,coho,0.393139333
179,rock_beauty,0.878937423,electric_ray,0.142728955,rock_beauty,0.773028433,rock_beauty,0.82910049
180,triceratops,0.087173469,chain_mail,0.179726169,electric_ray,0.068009794,triceratops,0.075199433
181,rock_beauty,0.64781332,rock_beauty,0.206030667,rock_beauty,0.419537753,rock_beauty,0.539380252
182,barracouta,0.183233649,mask,0.148820922,tench,0.302607894,coho,0.214296073
183,rock_beauty,0.540890098,dugong,0.081543058,tench,0.173532724,tench,0.245512888
184,coral_reef,0.418518186,lycaenid,0.170613587,coral_reef,0.192578748,rock_beauty,0.298164904
185,rock_beauty,0.706883371,rock_beauty,0.260099232,rock_beauty,0.393746763,rock_beauty,0.673962712
186,rock_beauty,0.706883371,rock_beauty,0.260099232,rock_beauty,0.332340032,rock_beauty,0.551013768
187,rock_beauty,0.278743327,puffer,0.113444544,rock_beauty,0.268628031,rock_beauty,0.251278728
188,electric_ray,0.187467575,electric_ray,0.244776517,electric_ray,0.370214581,electric_ray,0.283683598
189,electric_ray,0.241274044,brain_coral,0.21664457,electric_ray,0.12931338,electric_ray,0.281646132
190,rock_beauty,0.127855793,bonnet,0.438070804,electric_ray,0.128127545,bow_tie,0.544830799
191,puffer,0.547960222,puffer,0.833882868,puffer,0.375484318,puffer,0.585462451
192,electric_ray,0.737747788,electric_ray,0.385684937,electric_ray,0.799511492,electric_ray,0.779303968
193,puffer,0.478354603,puffer,0.091677524,puffer,0.487045586,puffer,0.334282547
194,rock_beauty,0.523117006,rock_beauty,0.430204391,rock_beauty,0.380704969,rock_beauty,0.454714715
195,eel,0.656914234,eel,0.52845484,eel,0.578179598,eel,0.646727264
196,puffer,0.131104067,bonnet,0.517266214,electric_ray,0.13346988,puffer,0.101976402
197,strainer,0.531652808,strainer,0.067965798,strainer,0.607951701,strainer,0.734102786
198,puffer,0.830757976,eel,0.291217864,puffer,0.669736922,puffer,0.586149514
199,puffer,0.875118792,puffer,0.135615885,puffer,0.889031231,puffer,0.916553736
200,rock_beauty,0.524494708,tench,0.061059348,rock_beauty,0.405383527,rock_beauty,0.389293522
201,puffer,0.944405675,puffer,0.380411595,puffer,0.832367063,puffer,0.900095284
202,puffer,0.619137347,eel,0.614259243,puffer,0.592484474,puffer,0.609855711
203,puffer,0.665734351,rock_beauty,0.394517392,puffer,0.547495186,puffer,0.683859587
204,puffer,0.954539239,puffer,0.798746943,puffer,0.972689807,puffer,0.973527968
205,rock_beauty,0.782691061,rock_beauty,0.083717197,electric_ray,0.466200054,rock_beauty,0.432349622
206,strainer,0.165599778,bonnet,0.266543686,leatherback_turtle,0.146056205,bow_tie,0.265520245
207,puffer,0.616129875,rock_beauty,0.629605711,puffer,0.404845804,puffer,0.369996756
208,puffer,0.859502256,eel,0.74744457,puffer,0.715563536,puffer,0.745826602
209,puffer,0.844018579,eel,0.762158453,puffer,0.85747242,puffer,0.89428997
210,puffer,0.865797341,puffer,0.719072998,puffer,0.784330964,puffer,0.882062733
211,puffer,0.960477412,puffer,0.223195165,puffer,0.894978166,puffer,0.926142097
212,puffer,0.700171173,electric_ray,0.198709086,electric_ray,0.557674646,puffer,0.568520784
213,tench,0.159480378,coho,0.095228031,goldfish,0.199838296,rock_beauty,0.17111586
214,rock_beauty,0.71033293,rock_beauty,0.338222444,puffer,0.272123277,rock_beauty,0.842730105
215,coho,0.314301312,trilobite,0.070605852,coho,0.591417313,coho,0.223760992
216,rock_beauty,0.855435789,rock_beauty,0.600096226,rock_beauty,0.730797827,rock_beauty,0.760397673
217,puffer,0.840980053,electric_ray,0.266752183,puffer,0.812092364,puffer,0.842597187
218,rock_beauty,0.642219186,electric_ray,0.253863454,rock_beauty,0.484768867,electric_ray,0.307582587
219,rock_beauty,0.54465127,puffer,0.22745654,rock_beauty,0.605713725,rock_beauty,0.706768155
220,rock_beauty,0.472355902,rock_beauty,0.248962522,goldfish,0.323828876,rock_beauty,0.467582464
221,rock_beauty,0.680713296,strawberry,0.192035362,rock_beauty,0.304793715,rock_beauty,0.422777742
222,rock_beauty,0.32422328,goldfish,0.440669477,rock_beauty,0.347909063,rock_beauty,0.346233934
223,rock_beauty,0.890461802,rock_beauty,0.739281774,rock_beauty,0.84479779,rock_beauty,0.825140178
224,rock_beauty,0.477251351,rock_beauty,0.129712105,rock_beauty,0.241465494,rock_beauty,0.19742842
225,rock_beauty,0.298931092,puffer,0.284345835,rock_beauty,0.349837363,rock_beauty,0.334000051
226,rock_beauty,0.386562914,goldfish,0.75776118,goldfish,0.222330242,goldfish,0.415623277
227,tench,0.086700879,bonnet,0.135065377,bow_tie,0.081895709,swab,0.05919623
228,great_white_shark,0.156751484,barracouta,0.171583727,electric_ray,0.128245085,great_white_shark,0.111141331
229,electric_ray,0.315680355,barracouta,0.166078895,goldfish,0.614033341,goldfish,0.385721773
230,goldfish,0.229867399,barracouta,0.225562304,electric_ray,0.104743071,goldfish,0.123412572
231,coho,0.152221128,snail,0.09277802,puffer,0.167835444,coho,0.137599021
232,rock_beauty,0.966518104,rock_beauty,0.592507958,rock_beauty,0.65326637,rock_beauty,0.875523508
233,rock_beauty,0.452161014,electric_ray,0.559819758,puffer,0.35253948,rock_beauty,0.392325848
234,barracouta,0.281799525,barracouta,0.489481121,coho,0.19073765,coho,0.295839041
235,eel,0.749021709,puffer,0.791318893,eel,0.771328926,eel,0.772530198
236,puffer,0.377530575,puffer,0.224718094,puffer,0.401272029,puffer,0.413426667
237,puffer,0.189271495,coho,0.297264576,puffer,0.168371096,puffer,0.171719745
238,barracouta,0.455547124,barracouta,0.236280799,barracouta,0.450789243,barracouta,0.384818345
239,puffer,0.554024458,lionfish,0.474527568,puffer,0.605236769,puffer,0.53297472
240,strainer,0.348528922,leatherback_turtle,0.67875886,iron,0.270722061,strainer,0.187153175
241,electric_ray,0.273184419,bow_tie,0.368249893,puffer,0.536285937,electric_ray,0.147957131
242,barracouta,0.268289447,barracouta,0.203557342,tench,0.285428613,goldfish,0.243884549
243,puffer,0.23449111,puffer,0.330639362,puffer,0.223468959,puffer,0.321575254
244,puffer,0.665963054,coral_reef,0.181652248,puffer,0.700603664,puffer,0.683991373
245,rock_beauty,0.509194911,goldfish,0.39965111,goldfish,0.240586326,puffer,0.207411706
246,puffer,0.392668754,puffer,0.197847053,puffer,0.335183561,puffer,0.270643383
247,coral_reef,0.405597895,eel,0.542173147,coral_reef,0.299704552,coral_reef,0.308683664
248,puffer,0.554911435,trilobite,0.290698528,puffer,0.640583873,puffer,0.561038017
249,barracouta,0.164612189,barracouta,0.059594929,tench,0.235638842,tench,0.158289522
250,barracouta,0.683965385,quill,0.629009306,barracouta,0.205439791,barracouta,0.599738061
251,barracouta,0.398403436,dugong,0.144456044,barracouta,0.674249828,barracouta,0.675280213
252,coho,0.544748724,barracouta,0.857320428,coho,0.506336272,coho,0.531245112
253,rock_beauty,0.200635999,eel,0.279825777,barracouta,0.243992254,barracouta,0.269318461
254,barracouta,0.949045777,barracouta,0.89667213,coho,0.561319172,barracouta,0.662178636
255,coral_reef,0.618503869,eel,0.617152512,coral_reef,0.509042978,coral_reef,0.591232121
256,rock_beauty,0.31702143,eel,0.384157002,rock_beauty,0.25888899,tench,0.23330234
257,goldfish,0.361134171,eel,0.201715738,goldfish,0.286370844,goldfish,0.364086747
258,barracouta,0.564321935,rock_beauty,0.265951157,barracouta,0.305677682,barracouta,0.519581139
259,electric_ray,0.153832674,electric_ray,0.22052969,puffer,0.394308001,electric_ray,0.180748761
260,barracouta,0.937211514,barracouta,0.957643688,barracouta,0.957320929,barracouta,0.948051512
261,barracouta,0.689105272,barracouta,0.505047679,barracouta,0.696385026,barracouta,0.745038331
262,tench,0.203141496,eel,0.37116313,barracouta,0.122283883,barracouta,0.145501614
263,rock_beauty,0.499637991,African_chameleon,0.159473389,rock_beauty,0.465554506,rock_beauty,0.534052372
264,barracouta,0.715090752,goldfish,0.526925862,barracouta,0.425839931,barracouta,0.711200297
265,barracouta,0.56397754,barracouta,0.622833192,reel,0.381699622,barracouta,0.385857671
266,rock_beauty,0.251341045,eel,0.424985439,electric_ray,0.100215338,electric_ray,0.236979395
267,puffer,0.165741667,electric_ray,0.411486655,puffer,0.136436209,coral_reef,0.160912812
268,tiger_shark,0.117393188,dugong,0.498877257,dugong,0.794087887,dugong,0.196371913
269,barracouta,0.654981136,barracouta,0.75507319,coho,0.782666445,barracouta,0.373984188
270,barracouta,0.93004936,barracouta,0.993819654,barracouta,0.95339185,barracouta,0.934710205
271,barracouta,0.478606462,barracouta,0.227616683,barracouta,0.317270428,barracouta,0.276009232
272,barracouta,0.33651346,electric_ray,0.250520051,electric_ray,0.274609536,tiger_shark,0.272788078
273,tench,0.389252812,barracouta,0.845421433,barracouta,0.313945532,tench,0.354819477
274,dugong,0.063879989,barracouta,0.322713882,electric_ray,0.088809699,armadillo,0.086075231
275,barracouta,0.367352545,barracouta,0.655031383,barracouta,0.244696245,barracouta,0.376784563
276,electric_ray,0.392118633,hammerhead,0.242187649,electric_ray,0.4909105,electric_ray,0.317741126
277,dugong,0.063879989,barracouta,0.322713882,electric_ray,0.447627336,puffer,0.064934596
278,barracouta,0.486466616,barracouta,0.150329396,barracouta,0.467416555,barracouta,0.48445648
279,rock_beauty,0.41833961,electric_ray,0.391524822,electric_ray,0.40579766,rock_beauty,0.361947954
280,barracouta,0.857619584,barracouta,0.953283846,barracouta,0.852569461,barracouta,0.856246173
281,barracouta,0.305162191,barracouta,0.262630582,barracouta,0.325268328,electric_ray,0.39352873
282,barracouta,0.275643706,barracouta,0.764595747,rock_beauty,0.20911397,rock_beauty,0.254278839
283,tench,0.410606056,coho,0.441144228,tench,0.363476813,tench,0.395566165
284,coho,0.642424166,coho,0.520139515,coho,0.343425006,coho,0.626264036
285,barracouta,0.481489033,tench,0.640883625,barracouta,0.369941622,barracouta,0.348383814
286,rock_beauty,0.277914315,barracouta,0.37139535,tench,0.22829698,tench,0.300037742
287,barracouta,0.968174756,barracouta,0.898899853,barracouta,0.963315487,barracouta,0.96772176
288,coho,0.423597544,coho,0.648330629,coho,0.872803986,coho,0.697775543
289,loupe,0.063254856,hourglass,0.875172853,envelope,0.243616596,envelope,0.241411492
290,strainer,0.12042658,slug,0.03281305,coho,0.073343091,electric_ray,0.08335378
291,goldfish,0.576437056,barracouta,0.286546588,goldfish,0.504101098,goldfish,0.641588271
292,barracouta,0.23862274,bow_tie,0.105497211,barracouta,0.049233597,barracouta,0.116969705
293,barracouta,0.337426931,barracouta,0.114079766,barracouta,0.181528509,barracouta,0.188164473
294,barracouta,0.18715249,barracouta,0.232537866,barracouta,0.258649766,barracouta,0.228671625
295,barracouta,0.448751271,dugong,0.119124934,barracouta,0.282191426,barracouta,0.428033412
296,barracouta,0.335854232,puffer,0.230325684,barracouta,0.347822398,barracouta,0.314915568
297,rock_beauty,0.674261093,goldfish,0.507459044,rock_beauty,0.642032325,rock_beauty,0.655274272
